# Chrom	Length
AS1.0ch10	23332362
AS1.0ch03	27792532
AS1.0ch01	31871028
AS1.0ch04	27254818
AS1.0ch11	22624652
AS1.0ch06	25294809
AS1.0ch02	30841828
AS1.0ch08	24359095
AS1.0ch07	24605788
Scaff014	170336
AS1.0ch05	26124437
AS1.0ch09	24111703
Scaff018	44179
Scaff020	105821
Scaff022	15173
Scaff023	33381
Scaff024	477000
Scaff025	21000
Scaff026	900422
Scaff027	28350
Scaff028	33394
Scaff029	82000
Scaff030	50000
Scaff031	75000
Scaff032	48308
Scaff033	28974
Scaff034	19000
Scaff035	16000
Scaff036	15000
Scaff037	15000
Scaff038	60777
Scaff039	46609
Scaff040	32401
Scaff041	22247
Scaff042	19944
Scaff043	19597
Scaff044	18174
Scaff045	17619
Scaff046	17599
Scaff047	25000
Scaff048	25000
Scaff049	21000
Scaff050	10813
Scaff051	1000
Scaff052	1000
Scaff053	70000
Scaff054	25000
Scaff055	17288
Scaff056	25051
Scaff057	23221
Scaff058	1000
Scaff059	25000
Scaff060	25000
Scaff061	25000
Scaff062	57779
Scaff063	4319
Scaff064	17000
Scaff065	2000
Scaff066	4681
Scaff067	4677
Scaff068	2658
Scaff069	25000
Scaff070	58000
Scaff071	1000
Scaff072	34451
Scaff073	25000
Scaff074	25000
Scaff075	25000
Scaff076	37000
Scaff077	61216
Scaff078	9784
Scaff079	35000
Scaff080	32216
Scaff081	25000
Scaff082	25000
Scaff083	51569
Scaff084	25000
Scaff085	25000
Scaff086	25000
Scaff087	1000
Scaff088	1000
Scaff089	25000
Scaff090	25000
Scaff091	25000
Scaff092	25000
Scaff093	24708
Scaff094	1000
Scaff095	25000
Scaff096	1367
Scaff097	2000
Scaff098	1000
Scaff099	8594
Scaff100	1000
Scaff101	2000
Scaff102	25000
Scaff103	9415
Scaff104	33845
Scaff105	20551
Scaff106	65449
Scaff107	1000
Scaff108	17000
Scaff109	1000
Scaff110	9567
Scaff111	6433
Scaff112	2874
Scaff113	3000
Scaff114	32000
Scaff115	8000
Scaff116	6870
Scaff117	1000
Scaff118	2000
Scaff119	1000
Scaff120	9149
Scaff121	25000
Scaff122	58308
Scaff123	5902
Scaff124	63681
Scaff125	4681
Scaff126	4126
Scaff127	46555
Scaff128	1000
Scaff129	25000
Scaff130	6520
Scaff131	5000
Scaff132	15433
Scaff133	95134
Scaff134	1000
Scaff135	11145
Scaff136	2000
Scaff137	80864
Scaff138	5000
Scaff139	37000
Scaff140	1000
Scaff141	6000
Scaff142	29240
Scaff143	10000
Scaff144	5000
Scaff145	25000
Scaff146	25000
Scaff147	25000
Scaff148	69676
Scaff149	3000
Scaff150	1000
Scaff151	1000
Scaff152	9000
Scaff153	12870
Scaff154	2000
Scaff155	1769
Scaff156	1000
Scaff157	22000
Scaff158	100000
Scaff159	25000
Scaff160	1000
Scaff161	24399
Scaff162	5601
Scaff163	22801
Scaff164	20047
Scaff165	25000
Scaff166	1000
Scaff167	60433
Scaff168	4368
Scaff169	12000
Scaff170	74202
Scaff171	2000
Scaff172	1544
Scaff173	22028
Scaff174	2000
Scaff175	33000
Scaff176	4000
Scaff177	53000
Scaff178	1008
Scaff179	25000
Scaff180	25000
Scaff181	2000
Scaff182	15431
Scaff183	46569
Scaff184	1000
Scaff185	25000
Scaff186	14369
Scaff187	28866
Scaff188	75000
Scaff189	50000
Scaff190	75000
Scaff191	11000
Scaff192	25000
Scaff193	25000
Scaff194	1000
Scaff195	52560
Scaff196	6000
Scaff197	38000
Scaff198	2319
Scaff199	1000
Scaff200	3000
Scaff201	2592
Scaff202	4655
Scaff203	1000
Scaff204	11000
Scaff205	25000
Scaff206	50000
Scaff207	50000
Scaff208	4645
Scaff209	1172
Scaff210	24990
Scaff211	25000
Scaff212	2000
Scaff213	28868
Scaff214	1000
Scaff215	1000
Scaff216	10000
Scaff217	12553
Scaff218	1000
Scaff219	3000
Scaff220	9447
Scaff221	1000
Scaff222	30000
Scaff223	3000
Scaff224	16000
Scaff225	18894
Scaff226	17171
Scaff227	6521
Scaff228	1000
Scaff229	19000
Scaff230	55373
Scaff231	39237
Scaff232	14000
Scaff233	7000
Scaff234	14567
Scaff235	3179
Scaff236	1107
Scaff237	1000
Scaff238	21872
Scaff239	17474
Scaff240	20836
Scaff241	1000
Scaff242	1000
Scaff243	16426
Scaff244	50000
Scaff245	75000
Scaff246	1000
Scaff247	8855
Scaff248	25000
Scaff249	25000
Scaff250	37912
Scaff251	4000
Scaff252	21000
Scaff253	25000
Scaff254	7000
Scaff255	1000
Scaff256	4000
Scaff257	22433
Scaff258	55760
Scaff259	19159
Scaff260	25000
Scaff261	25000
Scaff262	25000
Scaff263	51692
Scaff264	25000
Scaff265	5303
Scaff266	25000
Scaff267	25000
Scaff268	15000
Scaff269	3000
Scaff270	1000
Scaff271	14000
Scaff272	1000
Scaff273	54553
Scaff274	16986
Scaff275	25000
Scaff276	1000
Scaff277	6306
Scaff278	18000
Scaff279	1000
Scaff280	14095
Scaff281	6095
Scaff282	7905
Scaff283	1000
Scaff284	10000
Scaff285	3905
Scaff286	3903
Scaff287	46477
Scaff288	16920
Scaff289	1000
Scaff290	25000
Scaff291	25000
Scaff292	15314
Scaff293	15795
Scaff294	25000
Scaff295	25000
Scaff296	8572
Scaff297	7812
Scaff298	17204
Scaff299	38000
Scaff300	14544
Scaff301	29408
Scaff302	33221
Scaff303	25000
Scaff304	5319
Scaff305	12000
Scaff306	1000
Scaff307	18000
Scaff308	9938
Scaff309	21865
Scaff310	25000
Scaff311	10549
Scaff312	13000
Scaff313	15902
Scaff314	4000
Scaff315	1126
Scaff316	1000
Scaff317	25000
Scaff318	12000
Scaff319	1000
Scaff320	1226
Scaff321	1047
Scaff322	25601
Scaff323	25000
Scaff324	75567
Scaff325	25000
Scaff326	25000
Scaff327	25134
Scaff328	25000
Scaff329	26179
Scaff330	5000
Scaff331	31335
Scaff332	6853
Scaff333	6000
Scaff334	6763
Scaff335	6000
Scaff336	25000
Scaff337	20654
Scaff338	21916
Scaff339	8521
Scaff340	24089
Scaff341	27231
Scaff342	64957
Scaff343	25000
Scaff344	15697
Scaff345	25000
Scaff346	25000
Scaff347	25000
Scaff348	50000
Scaff349	75000
Scaff350	50000
Scaff351	4674
Scaff352	18427
Scaff353	7233
Scaff354	30009
Scaff355	1000
Scaff356	10921
Scaff357	2123
Scaff358	3326
Scaff359	12026
Scaff360	26000
Scaff361	3000
Scaff362	3026
Scaff363	3623
Scaff364	25000
Scaff365	50000
Scaff366	125000
Scaff367	25000
Scaff368	21204
Scaff369	50228
Scaff370	40341
Scaff371	3000
Scaff372	150242
Scaff373	1000
Scaff374	25000
Scaff375	3000
Scaff376	8423
Scaff377	2000
Scaff378	2000
Scaff379	12845
Scaff380	5000
Scaff381	2000
Scaff382	4208
Scaff383	6000
Scaff384	25000
Scaff385	25000
Scaff386	25000
Scaff387	12292
Scaff388	26009
Scaff389	29528
Scaff390	47451
Scaff391	9147
Scaff392	2000
Scaff393	25000
Scaff394	25000
Scaff395	1055
Scaff396	7302
Scaff397	3000
Scaff398	2000
Scaff399	10449
Scaff400	27000
Scaff401	21921
Scaff402	25000
Scaff403	25000
Scaff404	25000
Scaff405	25000
Scaff406	3796
Scaff407	5000
Scaff408	26000
Scaff409	3000
Scaff410	6900
Scaff411	1319
Scaff412	2000
Scaff413	64838
Scaff414	14126
Scaff415	1456
Scaff416	15303
Scaff417	1000
Scaff418	25000
Scaff419	1000
Scaff420	6000
Scaff421	1972
Scaff422	23205
Scaff423	25000
Scaff424	25000
Scaff425	16556
Scaff426	1000
Scaff427	10408
Scaff428	10000
Scaff429	7000
Scaff430	30433
Scaff431	3147
Scaff432	23803
Scaff433	64957
Scaff434	26043
Scaff435	28776
Scaff436	1000
Scaff437	30221
Scaff438	26242
Scaff439	35888
Scaff440	18000
Scaff441	3000
Scaff442	1000
Scaff443	1000
Scaff444	5537
Scaff445	25000
Scaff446	25000
Scaff447	1000
Scaff448	5000
Scaff449	3202
Scaff450	13622
Scaff451	1086
Scaff452	67260
Scaff453	3475
Scaff454	5763
Scaff455	3000
Scaff456	26989
Scaff457	32357
Scaff458	50000
Scaff459	25000
Scaff460	9000
Scaff461	13562
Scaff462	5233
Scaff463	25000
Scaff464	6881
Scaff465	13174
Scaff466	1000
Scaff467	13990
Scaff468	1293
Scaff469	15357
Scaff470	5444
Scaff471	31441
Scaff472	5900
Scaff473	4000
Scaff474	28945
Scaff475	29235
Scaff476	8373
Scaff477	25000
Scaff478	50000
Scaff479	40865
Scaff480	6626
Scaff481	12084
Scaff482	21000
Scaff483	29871
Scaff484	1000
Scaff485	19063
Scaff486	33893
Scaff487	15855
Scaff488	1000
Scaff489	65722
Scaff490	25000
Scaff491	3551
Scaff492	11068
Scaff493	12432
Scaff494	1000
Scaff495	10000
Scaff496	4000
Scaff497	1000
Scaff498	50960
Scaff499	14022
Scaff500	1080
Scaff501	75000
Scaff502	11111
Scaff503	31236
Scaff504	15000
Scaff505	11681
Scaff506	13000
Scaff507	4000
Scaff508	1000
Scaff509	120659
Scaff510	31772
Scaff511	31858
Scaff512	1071
Scaff513	21698
Scaff514	25000
Scaff515	1000
Scaff516	19990
Scaff517	2033
Scaff518	1463
Scaff519	25000
Scaff520	6110
Scaff521	25616
Scaff522	3000
Scaff523	4896
Scaff524	19132
Scaff525	24764
Scaff526	1000
Scaff527	1202
Scaff528	4326
Scaff529	1000
Scaff530	6376
Scaff531	31290
Scaff532	26308
Scaff533	24924
Scaff534	25000
Scaff535	24399
Scaff536	25000
Scaff537	2000
Scaff538	39187
Scaff539	6525
Scaff540	13571
Scaff541	50000
Scaff542	5920
Scaff543	1000
Scaff544	9406
Scaff545	13883
Scaff546	9075
Scaff547	1574
Scaff548	1828
Scaff549	37632
Scaff550	20265
Scaff551	1000
Scaff552	33407
Scaff553	14431
Scaff554	3000
Scaff555	14685
Scaff556	25000
Scaff557	9414
Scaff558	65161
Scaff559	25000
Scaff560	10000
Scaff561	24433
Scaff562	46352
Scaff563	30315
Scaff564	27711
Scaff565	2631
Scaff566	1000
Scaff567	27105
Scaff568	2694
Scaff569	38310
Scaff570	4069
Scaff571	25000
Scaff572	1091
Scaff573	11942
Scaff574	1000
Scaff575	1158
Scaff576	38901
Scaff577	36525
Scaff578	27949
Scaff579	1000
Scaff580	13894
Scaff581	3866
Scaff582	14821
Scaff583	8000
Scaff584	1000
Scaff585	17930
Scaff586	2774
Scaff587	1000
Scaff588	1000
Scaff589	38668
Scaff590	3000
Scaff591	87278
Scaff592	2449
Scaff593	6479
Scaff594	1395
Scaff595	25781
Scaff596	4605
Scaff597	1376
Scaff598	15091
Scaff599	42598
Scaff600	50554
Scaff601	125790
Scaff602	2000
Scaff603	29573
Scaff604	37033
Scaff605	22784
Scaff606	52739
Scaff607	15813
Scaff608	41384
Scaff609	1041
Scaff610	3829
Scaff611	1117
Scaff612	1000
Scaff613	2000
Scaff614	30116
Scaff615	69389
Scaff616	21446
Scaff617	13380
Scaff618	5305
Scaff619	2567
Scaff620	25795
Scaff621	5571
Scaff622	7507
Scaff623	26723
Scaff624	25290
Scaff625	23834
Scaff626	23356
Scaff627	2216
Scaff628	20580
Scaff629	3802
Scaff630	1000
Scaff631	15259
Scaff632	14831
Scaff633	14610
Scaff634	14596
Scaff635	14161
Scaff636	13758
Scaff637	13136
Scaff638	13064
Scaff639	12185
Scaff640	12003
Scaff641	11543
Scaff642	11328
Scaff643	11174
Scaff644	11165
Scaff645	10730
Scaff646	10073
Scaff647	9551
Scaff648	8974
Scaff649	8911
Scaff650	8460
Scaff651	7745
Scaff652	5187
Scaff653	4928
Scaff654	1360549
Scaff655	263446
Scaff657	25000
Scaff659	107554
Scaff660	258054
Scaff661	722919
Scaff662	692159
Scaff663	867909
Scaff664	798347
Scaff665	218385
Scaff666	79050
Scaff667	114405
Scaff668	420000
Scaff669	2968692
Scaff671	400000
Scaff673	376692
Scaff675	28000
Scaff677	1638000
Scaff679	25000
Scaff681	720373
Scaff682	1227601
Scaff684	594399
Scaff685	900000
Scaff686	83601
Scaff688	86000
Scaff689	93228
Scaff690	71412
